8.320814267015994581e-01,-6.215869442886501339e-02,1.000000000000000000e+00
-1.764431924109593597e+00,1.200539669909835849e+00,6.000000000000000000e+00
-1.252357647988223688e+00,1.134752332377250594e+00,4.000000000000000000e+00
-1.584105720726104227e+00,1.564438875406457763e+00,6.000000000000000000e+00
1.224708066204850121e-01,-6.087094410267847033e-01,1.000000000000000000e+00
-1.492746885618339459e+00,5.514116063430782866e-01,4.000000000000000000e+00
1.203358221551933172e+00,-6.071850874200177550e-01,3.000000000000000000e+00
-1.444526544310416938e+00,-7.301153897248110480e-01,2.000000000000000000e+00
1.533575570231628105e-01,-2.543646813228630371e-02,1.000000000000000000e+00
3.238028309944901428e-01,-4.367578993562523659e-02,1.000000000000000000e+00
-1.230599799231273828e+00,-1.537070315750974414e+00,2.000000000000000000e+00
9.667203224867361167e-01,-5.956492398691212165e-01,3.000000000000000000e+00
1.938457610310554136e-01,-1.937904047922898998e-01,1.000000000000000000e+00
-1.274436696959247994e+00,1.100264427104090448e+00,4.000000000000000000e+00
5.927130745045936511e-01,-9.732668319441427629e-01,3.000000000000000000e+00
-1.013850582087773233e+00,6.712573165294719590e-01,4.000000000000000000e+00
1.370256784779323667e+00,6.948816422477001042e-01,0.000000000000000000e+00
-4.764777837520562942e-01,-9.562389214298286921e-01,2.000000000000000000e+00
-2.324213207733651920e+00,1.617642201344460684e+00,6.000000000000000000e+00
1.536072788729593963e+00,-1.231470485103556500e+00,3.000000000000000000e+00
3.257962033588315265e-01,3.233064706330654459e-01,1.000000000000000000e+00
-7.964777359608277152e-01,-6.460364742140466410e-01,2.000000000000000000e+00
3.103411108921455552e-01,-2.503880832087494387e-02,1.000000000000000000e+00
1.449665158473715021e+00,7.765430347448727399e-01,5.000000000000000000e+00
9.672470668654546966e-01,-7.452652750001229620e-01,3.000000000000000000e+00
-7.763466919202952621e-01,1.336926404961881421e+00,4.000000000000000000e+00
6.923399193755417347e-01,-7.219151161396212268e-01,3.000000000000000000e+00
-1.050603413752262627e+00,9.890587012054733451e-01,4.000000000000000000e+00
3.851391127740687037e-01,-2.384251504519836473e-01,1.000000000000000000e+00
1.455517194294018379e+00,9.940320687651480469e-01,5.000000000000000000e+00
3.700174599695261746e-01,-7.995039972466780331e-02,1.000000000000000000e+00
7.010430715646112088e-01,-1.037377895372728842e+00,3.000000000000000000e+00
4.597061504648535246e-01,5.467449117435644323e-01,1.000000000000000000e+00
9.513923058270356004e-01,-2.802755668805972933e-01,3.000000000000000000e+00
-1.898833718507462409e+00,1.702419629922728994e+00,6.000000000000000000e+00
1.351695024162351544e+00,1.179330624391067284e+00,0.000000000000000000e+00
1.140365811072311109e-01,1.089921420856173467e-02,1.000000000000000000e+00
1.587303609098972501e+00,7.164730759049774411e-01,0.000000000000000000e+00
1.136047685744488778e+00,1.085160932912225817e+00,0.000000000000000000e+00
1.003274838795947810e+00,7.847836935994753071e-01,0.000000000000000000e+00
1.267378945293653025e+00,-6.653574035563563083e-01,3.000000000000000000e+00
-8.166811685537392895e-01,5.832824283757547246e-01,4.000000000000000000e+00
1.025664363492111153e-01,1.714967742949228047e+00,7.000000000000000000e+00
-1.481153212883173642e-01,9.237730155574654933e-01,7.000000000000000000e+00
9.020000635132287004e-01,-9.697374577164994403e-01,3.000000000000000000e+00
-1.572927250603853633e+00,-1.266301807279650582e+00,2.000000000000000000e+00
-2.217234000058616150e+00,-2.249884745535680741e-01,2.000000000000000000e+00
-7.577090592403272762e-01,6.474628597173798239e-01,4.000000000000000000e+00
-2.404329482376099225e+00,1.841221957007410648e+00,6.000000000000000000e+00
7.231298705307245278e-01,-1.186557114129259682e+00,3.000000000000000000e+00
-8.590722878817484975e-01,-8.318871185411761404e-01,2.000000000000000000e+00
8.736806177010042473e-01,1.275860446569986317e+00,0.000000000000000000e+00
-1.061829965123497033e+00,-6.314199725361954174e-01,2.000000000000000000e+00
1.878343087901211406e-01,1.535098859111837521e+00,7.000000000000000000e+00
-8.790070198313476579e-01,1.110106060381850224e+00,4.000000000000000000e+00
-1.367051031494682656e+00,1.205032045604517821e+00,4.000000000000000000e+00
7.594398366397101530e-01,-1.308202159945459853e+00,3.000000000000000000e+00
1.157274645400239832e+00,1.530076540943652752e+00,0.000000000000000000e+00
1.693307850045811414e+00,8.426098100606538299e-01,5.000000000000000000e+00
-1.140293887871713374e-01,1.255027437084549780e+00,7.000000000000000000e+00
1.042449334291515539e+00,6.337113107745491192e-01,0.000000000000000000e+00
2.789087368104012921e-01,-5.055503039560007572e-01,1.000000000000000000e+00
-7.055016770978306262e-01,9.825544095454549209e-01,4.000000000000000000e+00
1.415101441885814548e+00,5.536938036539332808e-01,5.000000000000000000e+00
-7.954293174697863247e-03,1.528121935603548920e+00,7.000000000000000000e+00
-1.594741350616559084e+00,-6.496644289402802031e-01,2.000000000000000000e+00
-1.882067226543804983e+00,8.528240442124417342e-01,6.000000000000000000e+00
-8.525843476854828573e-01,-1.177268772280255060e+00,2.000000000000000000e+00
-1.122170212763117680e+00,4.999492430382453390e-01,4.000000000000000000e+00
-2.438421081416631608e+00,1.245095627406193284e+00,6.000000000000000000e+00
-1.704514498484236640e+00,1.721375728353767176e+00,6.000000000000000000e+00
3.938669771430952093e-01,1.801651974508891918e+00,7.000000000000000000e+00
-1.193952136641802247e-01,1.506499998546414476e+00,7.000000000000000000e+00
1.178531134859352569e+00,-5.684852826683171045e-01,3.000000000000000000e+00
-1.380159401968501953e+00,-1.081357779585823353e+00,2.000000000000000000e+00
-1.100756593135201467e+00,-1.558648169838172670e+00,2.000000000000000000e+00
6.592354937403395176e-01,-9.716755146593525350e-01,3.000000000000000000e+00
1.104692347594529167e+00,-1.066577358779701612e+00,3.000000000000000000e+00
-1.206602600439796280e+00,6.218470798236471753e-01,4.000000000000000000e+00
-1.249192947899520290e+00,1.002371212086801133e+00,4.000000000000000000e+00
-2.329146308076608829e+00,1.651590424168513094e+00,6.000000000000000000e+00
-2.952757931929557711e-01,1.385017473891354767e+00,7.000000000000000000e+00
8.925017744824074173e-01,7.809739419432067953e-01,0.000000000000000000e+00
-1.118384950979788295e+00,9.159617435399274310e-01,4.000000000000000000e+00
-1.450912607567275359e+00,-1.347114889149170214e+00,2.000000000000000000e+00
-1.610284513573973508e-01,-1.261164657366128095e-01,1.000000000000000000e+00
-3.924841812332947877e-02,1.166199319246202126e+00,7.000000000000000000e+00
7.072638551994303580e-02,-2.492567069125657397e-01,1.000000000000000000e+00
8.821785880350045683e-02,3.061269262013747161e-01,1.000000000000000000e+00
2.194552819781764863e-01,1.545950654996311180e-01,1.000000000000000000e+00
2.110799989330210735e+00,-7.113953812382899367e-01,3.000000000000000000e+00
-1.324922172407636101e+00,-2.180487699963862269e-01,2.000000000000000000e+00
-1.143454070386470622e+00,9.355838111963670212e-01,4.000000000000000000e+00
1.761241213027089803e+00,5.790794061671247217e-01,5.000000000000000000e+00
1.443194256707677425e+00,-8.931565359145962057e-01,3.000000000000000000e+00
2.495749300316924546e-01,2.975216145186470457e-02,1.000000000000000000e+00
5.114223639893750173e-01,-1.156763314650641528e+00,3.000000000000000000e+00
-6.596507474836246221e-01,1.311378251411722040e+00,4.000000000000000000e+00
-1.632780666606899356e+00,-1.704275424159513275e+00,2.000000000000000000e+00
-8.603360763244476406e-01,1.288740466662589013e-01,4.000000000000000000e+00
1.185676197576277735e+00,1.165542349281218470e+00,0.000000000000000000e+00
3.323663310881773136e-01,3.442530249934652037e-02,1.000000000000000000e+00
1.279103053405345136e+00,-1.017915956662682531e+00,3.000000000000000000e+00
-9.680392233957284542e-01,4.507976086516394254e-01,4.000000000000000000e+00
1.824182457124349455e+00,5.387630365235551722e-01,5.000000000000000000e+00
-1.976999884437919408e-01,1.805930552990027360e+00,7.000000000000000000e+00
-8.839533461698462213e-01,1.329600530155721660e+00,4.000000000000000000e+00
-1.894664931046710299e+00,1.379368861076408326e+00,6.000000000000000000e+00
1.057651992819293341e+00,-1.164035835697261989e+00,3.000000000000000000e+00
3.750406968195093421e-02,1.615883580432916355e+00,7.000000000000000000e+00
3.058735885160282497e-01,1.933501708713985384e-02,1.000000000000000000e+00
-2.285618630211877722e+00,1.244556334280373378e+00,6.000000000000000000e+00
1.009405185084661261e+00,-1.061410639031613368e+00,3.000000000000000000e+00
1.054673436721511814e+00,-1.243142758350529231e+00,3.000000000000000000e+00
-1.805406906772799802e+00,1.432202988147076805e+00,6.000000000000000000e+00
1.444179643474101937e-01,-5.018951723249936298e-02,1.000000000000000000e+00
-9.981700808379651013e-02,2.158363293860053878e-01,1.000000000000000000e+00
1.903261226834872255e-01,-4.039430886758236805e-01,1.000000000000000000e+00
1.037621226292451126e+00,-2.612882312397516449e-01,3.000000000000000000e+00
-1.260351276715570679e+00,-6.703977526198369175e-01,2.000000000000000000e+00
8.045294508099881670e-01,-1.188028058356368488e+00,3.000000000000000000e+00
1.444830787487771273e+00,9.457911171301394138e-01,5.000000000000000000e+00
7.156011581692087731e-01,-7.949313491140845844e-01,3.000000000000000000e+00
-8.643758594650275962e-01,4.655386842902189959e-01,4.000000000000000000e+00
1.208065582694334505e+00,-6.135389857938753355e-01,3.000000000000000000e+00
3.982017164798369313e-01,-1.558826824199479044e-01,1.000000000000000000e+00
-7.819895622300621074e-01,-1.149775327537288172e+00,2.000000000000000000e+00
-7.071588790871112529e-02,1.433418278920320033e+00,7.000000000000000000e+00
-1.134449674649836926e+00,1.237432471582855964e+00,4.000000000000000000e+00
-2.989653775811204617e-01,2.126495071329668196e+00,7.000000000000000000e+00
-7.756193308785777063e-01,-5.822231621170964599e-01,2.000000000000000000e+00
-1.769678323047572999e+00,-6.699880702244056518e-01,2.000000000000000000e+00
-5.108572660135756172e-01,8.590609337750875207e-01,4.000000000000000000e+00
1.773024162076592081e+00,-1.514904924041418743e+00,3.000000000000000000e+00
7.463938516332904172e-01,-3.491240838720344186e-01,1.000000000000000000e+00
-1.237994884061991874e+00,-1.092335897254187671e+00,2.000000000000000000e+00
1.190051095986748297e+00,7.943250460519444278e-01,0.000000000000000000e+00
1.142417421760056895e+00,7.723694631679136613e-01,5.000000000000000000e+00
1.727457715633786695e-01,-1.739957372670889013e+00,3.000000000000000000e+00
-1.846718667652373247e+00,1.913198551601340558e+00,6.000000000000000000e+00
-4.026127692445652384e-01,8.160228610395043880e-01,4.000000000000000000e+00
-9.259183136648697632e-01,1.717256551331564074e-01,4.000000000000000000e+00
1.063132932344405646e+00,6.192691697222794112e-01,0.000000000000000000e+00
-1.801495677060205303e+00,1.695905654063619261e+00,6.000000000000000000e+00
9.817299306934346159e-01,-7.181123015187365066e-01,3.000000000000000000e+00
-1.318309667193027224e+00,-1.079535145155558595e+00,2.000000000000000000e+00
-1.651568005497682012e+00,1.391741184119606567e+00,6.000000000000000000e+00
2.575236838410958629e-01,1.905027950780061874e-01,1.000000000000000000e+00
-2.011753476862848888e+00,1.331373748633936094e+00,6.000000000000000000e+00
2.876364946660268651e-01,-3.280708528093579379e-01,1.000000000000000000e+00
-1.957324588242104646e+00,1.554051643996564147e+00,6.000000000000000000e+00
-2.321889283613493227e+00,1.548547583360094793e+00,6.000000000000000000e+00
1.334453734990944940e-01,8.153636673339639818e-03,1.000000000000000000e+00
1.246555443961249177e+00,8.773284860936833018e-01,0.000000000000000000e+00
-1.144681369303436780e+00,6.562445254617783608e-01,4.000000000000000000e+00
1.211407434991956134e+00,-1.411593935004460398e+00,3.000000000000000000e+00
-1.078699455141117314e+00,1.359941412545637718e+00,4.000000000000000000e+00
-1.632453245218030702e+00,1.083936177889905483e+00,6.000000000000000000e+00
1.115242326432808850e+00,7.089013060291939894e-01,0.000000000000000000e+00
-1.351313750685365633e+00,7.946845046269573887e-01,4.000000000000000000e+00
7.476749322424334210e-01,-4.740902307227731205e-01,1.000000000000000000e+00
-9.281895439912142276e-01,-1.242799359280018390e+00,2.000000000000000000e+00
-1.039798609007144714e+00,7.674823798479381010e-01,4.000000000000000000e+00
-6.709282603014415924e-02,1.467081093428245442e+00,7.000000000000000000e+00
-8.836147951879486095e-01,2.947820042395289386e-01,4.000000000000000000e+00
1.125544355094613702e-01,1.656859270688277652e+00,7.000000000000000000e+00
8.758525118747487737e-01,1.407736380308323820e+00,0.000000000000000000e+00
1.054577473629997098e+00,3.601332790555407670e-01,5.000000000000000000e+00
-2.139846457047778205e+00,1.815497403094591622e+00,6.000000000000000000e+00
1.011502978442737621e+00,-9.970078690973913638e-01,3.000000000000000000e+00
1.597940653132961186e+00,1.122613248173200740e+00,0.000000000000000000e+00
-2.661503038888496722e-02,8.022508983265383975e-01,7.000000000000000000e+00
-2.053883688395407248e+00,1.550517532803549425e+00,6.000000000000000000e+00
-6.749298870801549999e-01,7.850892262523972986e-01,4.000000000000000000e+00
-2.622669362921540293e-01,1.579164723789163505e+00,7.000000000000000000e+00
-1.476069473231608420e+00,1.167478913877969537e+00,6.000000000000000000e+00
2.621997903469426294e-01,-7.416028809271568711e-02,1.000000000000000000e+00
5.507056028178138884e-01,-3.812140180911407494e-01,3.000000000000000000e+00
1.186852369868818924e+00,9.027644933943410610e-01,5.000000000000000000e+00
3.008729104477000371e-01,1.483946308092667365e-01,1.000000000000000000e+00
1.623443529264944063e+00,6.716379297314691854e-01,0.000000000000000000e+00
-1.199347040194814973e+00,9.668220530232156662e-01,4.000000000000000000e+00
-1.002932223567282177e+00,-9.192679284503983972e-01,2.000000000000000000e+00
-1.412764673074720312e+00,-1.175003593131432433e+00,2.000000000000000000e+00
-1.743050900352136168e+00,2.667300872582037963e-01,4.000000000000000000e+00
1.636800265636390694e+00,6.293180034265970502e-01,5.000000000000000000e+00
-9.894002780711266265e-01,-1.293308641558125194e+00,2.000000000000000000e+00
1.558000241206827230e+00,-1.216312896688552581e+00,3.000000000000000000e+00
5.184389825396942264e-01,4.917754373136836721e-01,1.000000000000000000e+00
-1.676350409716736101e+00,-5.070987716686254920e-01,2.000000000000000000e+00
-3.757860343498174993e-01,-1.522290769023094903e+00,2.000000000000000000e+00
7.648068954094167093e-01,9.703247093451277117e-01,0.000000000000000000e+00
4.499978901296769473e-02,1.745080085180547302e-01,1.000000000000000000e+00
2.701662692806597876e-01,-1.827817593681944214e-02,1.000000000000000000e+00
-1.888498912636440430e+00,1.955902845520813615e+00,6.000000000000000000e+00
-4.738167368691165171e-01,1.522432279361162877e+00,7.000000000000000000e+00
3.233442842774236770e-02,9.439094658022985362e-02,1.000000000000000000e+00
9.523157974598484010e-01,-4.320028199160996785e-01,3.000000000000000000e+00
-1.547646159423891277e+00,-2.175684385185432390e-01,2.000000000000000000e+00
8.548768473748848962e-01,-6.712909395312293137e-01,3.000000000000000000e+00
3.406902741547566116e-01,6.018427305943305911e-02,1.000000000000000000e+00
6.761646770852453026e-01,2.777641746401261491e-01,1.000000000000000000e+00
-4.747030148298236885e-01,1.220722326890221865e+00,7.000000000000000000e+00
-1.587897758791613212e+00,-2.025254037544099717e-02,2.000000000000000000e+00
1.348446421603850309e+00,-9.876239660308349100e-01,3.000000000000000000e+00
-2.178003126272725520e+00,1.553092279023576605e+00,6.000000000000000000e+00
8.952197521703895156e-01,-8.867654262394988329e-01,3.000000000000000000e+00
-2.334030830891896890e+00,1.379776992515943546e+00,6.000000000000000000e+00
-1.201671947042947330e+00,-4.400624230076056742e-01,2.000000000000000000e+00
1.234489968429070550e-01,2.069936606518115452e-01,1.000000000000000000e+00
1.798239823603818843e+00,-1.274936898922082396e+00,3.000000000000000000e+00
1.761941181136530643e+00,4.690034730141270369e-01,5.000000000000000000e+00
8.029558224092007146e-01,-5.825598762858572588e-01,3.000000000000000000e+00
-1.261654158941638570e+00,9.672318358574101271e-01,4.000000000000000000e+00
1.112664124014677958e+00,1.074844564114746603e+00,0.000000000000000000e+00
-2.795306228570222373e-01,-7.657351999310469948e-01,2.000000000000000000e+00
4.829073468628567456e-01,3.799542041055496977e-01,1.000000000000000000e+00
1.538632381113492320e+00,2.819577871507038536e-01,0.000000000000000000e+00
1.002407935864793709e+00,-1.279044424922595402e+00,3.000000000000000000e+00
1.253878946125402738e+00,8.105721494691853213e-01,0.000000000000000000e+00
-1.265740156671275374e+00,1.016513387633807719e+00,4.000000000000000000e+00
-5.807322858610765026e-01,9.777418404272060215e-01,4.000000000000000000e+00
-9.065302189431469204e-02,1.128710887168636434e+00,7.000000000000000000e+00
-7.372796143526044732e-02,4.234560826466702427e-02,1.000000000000000000e+00
3.301440842683427412e-01,-2.860853474057856727e-01,1.000000000000000000e+00
-1.765991859398411190e+00,1.211167518783865971e+00,6.000000000000000000e+00
-1.046380721378150858e+00,-5.191780551201177207e-01,2.000000000000000000e+00
-1.057510910385913050e+00,-1.610272126491743006e+00,2.000000000000000000e+00
1.471360850998552516e+00,9.065967557899501372e-01,5.000000000000000000e+00
-7.655981122262924821e-01,-3.826563556782064390e-01,2.000000000000000000e+00
4.354260259185019910e-01,-7.498236408799645591e-01,3.000000000000000000e+00
-1.272430694557153685e-01,1.458378511278510148e+00,7.000000000000000000e+00
-1.093388973077753956e+00,-9.291249118896158787e-01,2.000000000000000000e+00
-1.131441406190795806e+00,5.750091148173002153e-01,4.000000000000000000e+00
-1.760580861410317111e+00,1.369420388220919937e+00,6.000000000000000000e+00
5.328642781468979628e-01,-7.182696586900472191e-02,1.000000000000000000e+00
-1.484197563712479073e-02,1.862247351039558962e+00,7.000000000000000000e+00
1.702241412754981642e+00,4.046874678959638816e-01,5.000000000000000000e+00
-2.274737554720603683e+00,1.277824387094010250e+00,6.000000000000000000e+00
-1.181396888114985555e-01,7.838693011585803894e-02,1.000000000000000000e+00
1.525675398031188790e+00,1.052083036715064424e+00,5.000000000000000000e+00
-2.311754696610470727e+00,1.619906969515723327e+00,6.000000000000000000e+00
9.059262928840311480e-01,-5.525151710053973764e-01,3.000000000000000000e+00
-1.760288506329640068e+00,-1.356222233665219434e+00,2.000000000000000000e+00
1.658888140259917598e-01,-2.976354694370247217e-02,1.000000000000000000e+00
-2.317179848021560795e-01,1.454394898409225645e+00,7.000000000000000000e+00
4.997294699753767611e-01,4.628910437098596176e-02,1.000000000000000000e+00
7.698142468361237611e-01,1.243417112951884285e+00,0.000000000000000000e+00
-1.258864247207527765e+00,7.125216213497502782e-01,4.000000000000000000e+00
-5.369839999035086464e-01,-9.483593681157098665e-01,2.000000000000000000e+00
1.266294936872117249e+00,-1.064461713978810842e+00,3.000000000000000000e+00
8.938481899641202988e-01,6.464383075503841170e-01,0.000000000000000000e+00
2.304553177478592396e-01,2.823709769779799150e-01,1.000000000000000000e+00
1.019633576112195295e+00,1.059106640021455714e+00,0.000000000000000000e+00
4.803544270589160115e-01,1.022251344842069476e-01,1.000000000000000000e+00
-4.532201604570800235e-01,-7.989036472000382583e-01,2.000000000000000000e+00
8.929416885649320568e-01,-1.235356813575308799e+00,3.000000000000000000e+00
3.647624490250525597e-01,-4.068595851540643404e-01,1.000000000000000000e+00
1.196055701741201904e+00,-7.253302721445437085e-01,3.000000000000000000e+00
-1.957507838700258462e+00,6.451088417102751604e-01,6.000000000000000000e+00
2.672429055503156570e-01,1.510092857755709783e+00,7.000000000000000000e+00
-2.419643845599942722e+00,1.424530345641684903e+00,6.000000000000000000e+00
-2.644954661116880046e-01,3.090410076132050765e-01,1.000000000000000000e+00
1.222317794577827188e+00,-1.238237349353110028e+00,3.000000000000000000e+00
3.559036073372467968e-01,1.725999793500881729e+00,7.000000000000000000e+00
3.001366448229211281e-01,-1.290559102407947689e+00,3.000000000000000000e+00
9.415484743209634466e-01,5.781094133531488044e-01,0.000000000000000000e+00
-1.734252260310227722e+00,1.456958494814928562e+00,6.000000000000000000e+00
4.115401618962583608e-01,-2.148789852079965867e-01,1.000000000000000000e+00
-1.075699921680197457e+00,-9.155500979969133368e-01,2.000000000000000000e+00
-1.148185828715402979e+00,-1.493248294178570745e+00,2.000000000000000000e+00
2.581236397946845007e-01,1.706378517161212804e-01,1.000000000000000000e+00
-1.162747129635823828e+00,9.050501476484836827e-01,4.000000000000000000e+00
-6.564631014344111115e-01,1.134710540835345949e+00,4.000000000000000000e+00
1.723882433956709370e-01,-1.543405159280902272e-01,1.000000000000000000e+00
4.799480716070219644e-01,1.152076530986491543e+00,7.000000000000000000e+00
3.943936578276445726e-01,-6.777847086807653465e-01,3.000000000000000000e+00
7.960410083029504369e-01,-1.303719037168256545e+00,3.000000000000000000e+00
-6.893011001758462264e-01,5.295096528572006411e-01,4.000000000000000000e+00
1.440130832700631247e+00,5.700326198057907856e-01,0.000000000000000000e+00
-1.432793300616889143e-01,7.878984801057294096e-02,1.000000000000000000e+00
-1.227812844477045168e-01,1.533593279009938692e+00,7.000000000000000000e+00
1.359622288797403655e+00,2.095383909359151975e-01,0.000000000000000000e+00
-2.055020059196007054e+00,1.730300060800544326e+00,6.000000000000000000e+00
1.254626313667099202e+00,-8.865040147930526304e-01,3.000000000000000000e+00
8.986261607489544057e-01,8.962006203243295666e-01,0.000000000000000000e+00
-8.836631183796203048e-01,5.915237296444283421e-01,4.000000000000000000e+00
9.911304060893494361e-01,-1.060963120507796731e+00,3.000000000000000000e+00
-8.109901323018845476e-01,5.725798014331303643e-01,4.000000000000000000e+00
2.109172482945972926e-01,-5.657856062840129624e-02,1.000000000000000000e+00
-9.534671941839767406e-01,-1.417835752763116686e+00,2.000000000000000000e+00
-3.371741116993105525e-01,1.825633884121545147e+00,7.000000000000000000e+00
1.267631226506950259e+00,-1.209931585874796545e+00,3.000000000000000000e+00
-6.542468092880833197e-01,-1.234609575528637038e+00,2.000000000000000000e+00
-8.226288733527022112e-02,1.836776366167624408e+00,7.000000000000000000e+00
-1.075145339167404290e-01,1.376343739940538435e-01,1.000000000000000000e+00
-2.178700364273086887e+00,1.307263604407441271e+00,6.000000000000000000e+00
7.953854991967233834e-02,1.495192091475590734e+00,7.000000000000000000e+00
4.004652579678361635e-01,1.164182460603638454e-02,1.000000000000000000e+00
-2.261002466957255486e+00,1.510757140864062098e+00,6.000000000000000000e+00
1.037331729987566620e+00,1.075986957354659213e+00,0.000000000000000000e+00
-8.355918849605228349e-01,-2.831367164097731148e-01,2.000000000000000000e+00
-4.909252320652719437e-01,7.818042524675570260e-01,4.000000000000000000e+00
-1.649877450200010864e+00,1.388099389972855313e+00,6.000000000000000000e+00
-1.299285425452431308e+00,-1.124393991321140263e+00,2.000000000000000000e+00
-1.087629748661048668e+00,1.284008412368934593e+00,4.000000000000000000e+00
-7.667415325576687479e-01,7.691338347279387255e-01,4.000000000000000000e+00
4.465837969553104747e-01,5.338347533386044591e-02,1.000000000000000000e+00
6.069126882872266648e-01,8.450292414361894322e-02,1.000000000000000000e+00
-2.583514087583611563e+00,1.125372689530488080e+00,6.000000000000000000e+00
1.348648427684467688e+00,-1.144560258398861219e+00,3.000000000000000000e+00
7.201954175128763569e-02,1.874527045894258448e+00,7.000000000000000000e+00
-1.604631586173569602e+00,3.793012563640590362e-01,4.000000000000000000e+00
-1.776993036945841320e+00,9.471281947327869766e-01,6.000000000000000000e+00
-1.744015344252880073e+00,1.358086480867678247e+00,6.000000000000000000e+00
1.692151169327390292e+00,-8.024660005769902460e-01,3.000000000000000000e+00
-9.861007556603769153e-01,-8.950130218146925554e-01,2.000000000000000000e+00
1.403544512067153693e+00,-6.779937233632828963e-01,3.000000000000000000e+00
2.043523520750011591e-01,-2.805046821867220874e-01,1.000000000000000000e+00
