-4.931370227135795092e-01,-1.016677986572200210e+00,1.000000000000000000e+00
9.755483705401213346e-01,4.842906615502570178e-01,0.000000000000000000e+00
7.931871635015192989e-01,-1.172940619325451239e+00,2.000000000000000000e+00
1.160102241255454913e+00,-9.888993993136167004e-01,2.000000000000000000e+00
-1.554020259224088818e+00,-1.315252294083384843e+00,1.000000000000000000e+00
1.668503675062401381e+00,-8.991293320766603481e-01,2.000000000000000000e+00
1.889907837915935307e+00,-5.704604883648243252e-01,2.000000000000000000e+00
7.931981336554261297e-01,7.484565680827004464e-01,0.000000000000000000e+00
7.453304374246585429e-01,-1.194690299175397596e+00,2.000000000000000000e+00
1.058354322414836624e+00,-8.564240158999221197e-01,2.000000000000000000e+00
1.453985008816394586e+00,-1.649498353812185680e+00,2.000000000000000000e+00
-1.333225420243603132e+00,-1.110466360080696546e+00,1.000000000000000000e+00
-9.875726174024557213e-01,-9.512711593883850236e-01,1.000000000000000000e+00
8.948752086791205151e-01,-1.294307049465520887e+00,2.000000000000000000e+00
1.724239750212311240e+00,-9.008544279161612156e-01,2.000000000000000000e+00
1.398108234407317685e+00,6.040461844527664770e-01,0.000000000000000000e+00
-7.466778063367165430e-01,-9.744808671726306049e-01,1.000000000000000000e+00
-1.367082304742893717e+00,-4.031449845036579882e-01,1.000000000000000000e+00
1.035462059233077214e+00,-9.133912407073516704e-01,2.000000000000000000e+00
1.075674767058088177e+00,-1.211219840804494075e+00,2.000000000000000000e+00
-1.841356508622326027e+00,-2.193891788899117845e+00,1.000000000000000000e+00
1.787642316650468244e+00,-1.274603944518070353e+00,2.000000000000000000e+00
5.174896551727337091e-01,1.109559474325546802e+00,0.000000000000000000e+00
5.035072471607140443e-01,-9.293394206349147035e-01,2.000000000000000000e+00
-3.326566016541852022e-01,-1.322923423777897511e+00,1.000000000000000000e+00
7.763578699738077349e-01,1.225060956683076574e+00,0.000000000000000000e+00
-1.194968845041885830e+00,-1.101624114979427471e+00,1.000000000000000000e+00
8.452155656709213760e-01,-1.320837485703051595e+00,2.000000000000000000e+00
3.713623724202290699e-01,1.833308382850256546e+00,0.000000000000000000e+00
1.304226832786176571e+00,1.067317406525249979e-01,0.000000000000000000e+00
1.416619322892310739e+00,-9.798073571352738931e-01,2.000000000000000000e+00
1.333576899262032045e+00,5.680017413071307697e-01,0.000000000000000000e+00
1.123002667765190088e+00,1.332002054968100202e+00,0.000000000000000000e+00
-4.011235077491802636e-01,-1.087106581028080221e+00,1.000000000000000000e+00
8.788490142794929127e-01,-9.187200128992217829e-01,2.000000000000000000e+00
1.363719450029221125e+00,6.418004018682098577e-01,0.000000000000000000e+00
1.405211423542897631e+00,6.687950172297072449e-01,0.000000000000000000e+00
-1.122323822533176640e+00,-1.762670556043667069e+00,1.000000000000000000e+00
-2.426486340610081172e-01,-1.034594811924758995e+00,1.000000000000000000e+00
-1.355318811857896266e+00,-7.273614174639404517e-01,1.000000000000000000e+00
1.205049774071914825e+00,-9.970341785581927629e-01,2.000000000000000000e+00
2.016970042722503464e-01,-1.552834930366745469e+00,2.000000000000000000e+00
6.214512778228378220e-01,7.936760537211547950e-01,0.000000000000000000e+00
3.137338153436527444e-01,-1.332840369969014338e+00,2.000000000000000000e+00
-3.329137186446144980e-01,-1.790157762856504853e+00,1.000000000000000000e+00
1.466624668424524547e+00,7.667548317634351740e-01,0.000000000000000000e+00
-1.088131401539932597e+00,-1.328358094373242260e+00,1.000000000000000000e+00
1.210804678354642450e+00,-1.181642803378240014e+00,2.000000000000000000e+00
1.153574099619700366e+00,7.382412125439344885e-01,0.000000000000000000e+00
7.631350766317622769e-01,1.627252781751343136e+00,0.000000000000000000e+00
1.661044446943880981e+00,1.385751736417886182e+00,0.000000000000000000e+00
7.352075852884634166e-01,6.820070721005980774e-01,0.000000000000000000e+00
8.257971891683434373e-01,-9.997021515069793862e-01,2.000000000000000000e+00
-1.110352555909090766e+00,-1.570928487262570616e+00,1.000000000000000000e+00
9.962003127080272247e-01,-2.540479972545772736e-01,2.000000000000000000e+00
-1.002317973400880025e+00,-8.001906670734705296e-01,1.000000000000000000e+00
-4.969606682303547851e-01,-6.059659192802107075e-01,1.000000000000000000e+00
-1.010244105447392515e+00,-8.345826432789958949e-01,1.000000000000000000e+00
-1.087673210655865530e+00,-8.278129327183825215e-01,1.000000000000000000e+00
1.090154654199887441e+00,-6.298681461101443002e-01,2.000000000000000000e+00
5.047709087983227594e-01,8.394156451153859111e-01,0.000000000000000000e+00
9.620904318740381989e-01,-9.696953018611762509e-01,2.000000000000000000e+00
7.577730771291310008e-01,-1.514134506747464748e+00,2.000000000000000000e+00
1.596438088173214531e+00,-1.536360169643121498e+00,2.000000000000000000e+00
9.295767475852394490e-01,-9.285893996164162889e-01,2.000000000000000000e+00
1.438758374901563997e+00,6.861085944982546758e-01,0.000000000000000000e+00
-1.161027074323385921e+00,-1.547012424667736585e+00,1.000000000000000000e+00
-1.506848374217989228e+00,-1.444689061337307123e+00,1.000000000000000000e+00
-7.893388175986376654e-01,-1.692764092362429640e+00,1.000000000000000000e+00
-1.449387425251322137e+00,-1.130550573758301036e+00,1.000000000000000000e+00
1.270029691690751861e+00,1.295082784170538348e+00,0.000000000000000000e+00
7.936474086424952779e-01,1.065310053351885555e+00,0.000000000000000000e+00
-1.369620048117569544e+00,-1.356890228724373815e+00,1.000000000000000000e+00
-9.165123178992579112e-01,-6.753640215351561782e-01,1.000000000000000000e+00
1.860092441843412825e+00,-1.263700486381054144e+00,2.000000000000000000e+00
-1.580852618954662780e+00,-1.856924270458310211e+00,1.000000000000000000e+00
-1.152898932609354166e+00,-1.448024755127859553e+00,1.000000000000000000e+00
9.605503442270437731e-01,1.157871634312852116e+00,0.000000000000000000e+00
9.843588620307361925e-01,2.864748061255543155e-01,0.000000000000000000e+00
1.205743769406238286e+00,6.244345170190207517e-01,0.000000000000000000e+00
1.052391342299014099e+00,5.148166675683973903e-01,0.000000000000000000e+00
-7.566647339269336747e-01,-8.375855753700511830e-01,1.000000000000000000e+00
1.369654224039534185e+00,-8.649053059344433692e-01,2.000000000000000000e+00
9.932092758273421973e-01,-1.156563032903960675e+00,2.000000000000000000e+00
8.120482027346972442e-01,-1.316725061394408147e+00,2.000000000000000000e+00
1.243350024631752371e+00,-8.305303173649014603e-01,2.000000000000000000e+00
1.141935083248332816e+00,7.108999290539289584e-01,0.000000000000000000e+00
1.386804480424666641e+00,-1.228306899997720247e+00,2.000000000000000000e+00
2.631307609259440072e-01,-6.244010228918652761e-01,2.000000000000000000e+00
1.416019883530768464e+00,6.362233156092075292e-01,0.000000000000000000e+00
1.273718884274654517e+00,-4.834893925537171455e-01,2.000000000000000000e+00
-9.383657852235569585e-01,-1.239757713516760118e+00,1.000000000000000000e+00
-1.123359692007767974e+00,-7.757061832965810311e-01,1.000000000000000000e+00
5.798588571900771260e-01,-1.011969296205939672e+00,2.000000000000000000e+00
1.092645920707306484e+00,1.226238743680149623e+00,0.000000000000000000e+00
-3.405553562194929551e-02,-5.071009788318343592e-01,1.000000000000000000e+00
-1.242885022526902583e+00,-1.273514384427097301e+00,1.000000000000000000e+00
1.009292239792972001e+00,5.845802577156437030e-01,0.000000000000000000e+00
1.250331369287509764e+00,1.731829661407186194e+00,0.000000000000000000e+00
9.881039966779836536e-01,7.620726619087627718e-01,0.000000000000000000e+00
-1.577753969622935237e+00,-1.167884417475581360e+00,1.000000000000000000e+00
-1.826892571113245989e+00,-2.008887033041075743e+00,1.000000000000000000e+00
1.495298646106690832e+00,2.968850682519751372e-01,0.000000000000000000e+00
6.435026489930080196e-01,8.771070676541474764e-01,0.000000000000000000e+00
5.091378802827203343e-01,7.832113201301572625e-01,0.000000000000000000e+00
-1.302822420617988586e+00,-1.798116017626855800e+00,1.000000000000000000e+00
-6.864355030603886965e-01,-9.967501632253968902e-01,1.000000000000000000e+00
1.499123244362616347e+00,-6.307705697182157678e-01,2.000000000000000000e+00
9.247981485248301103e-01,1.014459389110786480e+00,0.000000000000000000e+00
9.411408778725309787e-01,4.867529696051373644e-01,0.000000000000000000e+00
1.049601754232643458e+00,1.079195553609564096e+00,0.000000000000000000e+00
-9.042274978456061874e-01,-1.901801936141951366e+00,1.000000000000000000e+00
4.535462883889589403e-01,6.891938802415265020e-02,0.000000000000000000e+00
1.141613659058792418e+00,-6.112387332451858502e-01,2.000000000000000000e+00
1.634884974401742852e+00,1.139206271162209072e+00,0.000000000000000000e+00
7.671161450990219288e-01,8.229541936989284157e-01,0.000000000000000000e+00
1.703149603709076976e+00,8.762796463186512952e-01,0.000000000000000000e+00
2.863549062956279867e-01,2.006729532161297680e+00,0.000000000000000000e+00
-1.403882587146799921e+00,-1.322345836376364936e+00,1.000000000000000000e+00
-1.669402882136074684e+00,-5.812881865981033291e-01,1.000000000000000000e+00
1.157412705561922772e+00,6.035713304372308796e-01,0.000000000000000000e+00
6.836804195438983545e-01,2.838792040476012524e-02,2.000000000000000000e+00
-1.190370149860012106e+00,-1.382723823726511148e+00,1.000000000000000000e+00
-5.723356696971063640e-01,-1.548898563539344408e+00,1.000000000000000000e+00
1.368010550449614282e+00,1.494893643676103334e+00,0.000000000000000000e+00
1.188669430834793816e+00,-6.246718043467753834e-01,2.000000000000000000e+00
1.277232914027934818e+00,-1.144055521104106576e+00,2.000000000000000000e+00
-6.264247427117433098e-01,-9.687718867905572573e-01,1.000000000000000000e+00
1.182099663556072544e+00,1.424388172920189710e+00,0.000000000000000000e+00
1.164370769639463843e+00,1.058500190978359345e+00,0.000000000000000000e+00
-5.508233679131742111e-01,-1.220111580323944400e+00,1.000000000000000000e+00
-1.850945316239620775e+00,-1.360662549443596436e+00,1.000000000000000000e+00
-1.145265442445006387e+00,-7.161713190028712317e-01,1.000000000000000000e+00
9.615731799413138603e-01,6.548232526636966755e-01,0.000000000000000000e+00
1.646400216797298866e+00,-1.452696147547203331e+00,2.000000000000000000e+00
-8.458454683673661822e-01,-8.257042539222908539e-01,1.000000000000000000e+00
1.168319949960236137e+00,7.090216844829670961e-01,0.000000000000000000e+00
-7.578764088476567240e-01,-1.548128277662681462e+00,1.000000000000000000e+00
-1.912113958569144678e+00,-1.364157615325741979e+00,1.000000000000000000e+00
8.023542862084795946e-01,-9.972553643869237483e-01,2.000000000000000000e+00
1.623777278158747839e+00,1.223223474778173392e+00,0.000000000000000000e+00
1.017936208416860389e+00,-1.411721950810547188e+00,2.000000000000000000e+00
4.516626015047785492e-01,-1.612301260589418472e+00,2.000000000000000000e+00
9.522438530644063981e-01,1.815820288524849335e+00,0.000000000000000000e+00
-9.837272770905006736e-01,-1.459347228392869678e+00,1.000000000000000000e+00
5.192623926872100837e-01,1.659747555763755322e+00,0.000000000000000000e+00
-1.053578262953615230e+00,-1.341823338026828294e+00,1.000000000000000000e+00
-1.380093751755591791e+00,-8.759320079849900464e-01,1.000000000000000000e+00
5.123099938932058617e-01,-4.420159938859887783e-01,2.000000000000000000e+00
-1.021389356982290941e+00,-1.379379648482056853e+00,1.000000000000000000e+00
8.815790705866756172e-01,-2.557750311979205549e-01,2.000000000000000000e+00
1.488619807081216440e+00,-1.273502286384627258e+00,2.000000000000000000e+00
7.797668635211373322e-01,1.437348225246073863e+00,0.000000000000000000e+00
1.083813910782808199e-01,-1.109826811848432015e+00,2.000000000000000000e+00
4.632598527792585186e-01,1.036760795242733790e+00,0.000000000000000000e+00
-9.911328294980124021e-01,-1.019679202169696985e+00,1.000000000000000000e+00
1.062097364317813319e+00,1.126470137187839393e+00,0.000000000000000000e+00
-1.070706055835171755e+00,-8.272044979821506772e-01,1.000000000000000000e+00
-1.262568789897479782e+00,-1.745308579241432678e+00,1.000000000000000000e+00
5.121855271824038436e-01,1.515839020780726631e+00,0.000000000000000000e+00
-6.939184824970365817e-01,-1.480367823173147634e+00,1.000000000000000000e+00
1.121317229398035575e+00,1.861059604720919136e+00,0.000000000000000000e+00
1.388915719610825938e+00,9.996336226475780462e-01,0.000000000000000000e+00
-3.567606612407798750e-01,-1.297680583766944951e+00,1.000000000000000000e+00
1.139278202012050656e+00,-1.623504660095941521e+00,2.000000000000000000e+00
-1.187893205187450008e+00,-1.350941182794154205e+00,1.000000000000000000e+00
1.490967001905364464e+00,-1.280017044976729190e+00,2.000000000000000000e+00
-5.482642609720540516e-01,-1.018891596420007595e+00,1.000000000000000000e+00
2.205344662854047399e-01,-4.463451816537609140e-01,2.000000000000000000e+00
-5.155830855212522046e-01,-1.435296327457789678e+00,1.000000000000000000e+00
7.758871347437916732e-01,9.460105040513019370e-01,0.000000000000000000e+00
1.337746614551416968e+00,9.008224038721788229e-01,0.000000000000000000e+00
1.490855837290115726e+00,-1.274088513728853123e+00,2.000000000000000000e+00
1.071549365805983145e+00,-6.478266008092297135e-01,2.000000000000000000e+00
3.757301664153029908e-01,1.154591451537084090e+00,0.000000000000000000e+00
1.360515939867330770e+00,7.709877371748844466e-01,0.000000000000000000e+00
9.673960608810239226e-01,-3.480350971716159592e-01,2.000000000000000000e+00
7.305581296213514708e-01,-1.351023503690276240e+00,2.000000000000000000e+00
7.133108887232069151e-01,6.367526450801910265e-01,0.000000000000000000e+00
1.252497534658524092e+00,5.778171057072905015e-01,0.000000000000000000e+00
5.157055630336808694e-01,1.199765274476420451e+00,0.000000000000000000e+00
1.066779790679147633e+00,-1.114934041205761117e+00,2.000000000000000000e+00
3.473056157330406402e-01,-1.397344617737450445e+00,2.000000000000000000e+00
-9.105045105077531620e-01,-1.001760854048869831e+00,1.000000000000000000e+00
3.403642332997078856e-01,-1.074409910811016777e+00,2.000000000000000000e+00
-1.160372683586285536e+00,-1.681509503386092286e+00,1.000000000000000000e+00
1.273861877307228330e+00,9.549821646307407041e-01,0.000000000000000000e+00
9.565655398402277410e-01,2.949013343191114744e-01,0.000000000000000000e+00
7.735068023336635346e-01,-7.099495722859879843e-01,2.000000000000000000e+00
8.513275172158478732e-01,2.728668091943385887e-01,0.000000000000000000e+00
8.571882372308310405e-01,-6.095969848290938575e-01,2.000000000000000000e+00
1.230982867096233058e+00,-6.103773531685825482e-01,2.000000000000000000e+00
1.007381343803664064e+00,-7.113158804204198216e-01,2.000000000000000000e+00
-6.863700109187146348e-01,-7.128144304914025842e-01,1.000000000000000000e+00
5.506835134265863907e-01,-7.765404637645496599e-01,2.000000000000000000e+00
-9.490529326390036990e-01,-7.814111819135581838e-01,1.000000000000000000e+00
9.324337118959263870e-01,1.366950292204703432e+00,0.000000000000000000e+00
9.833961311409789019e-01,-9.316032594526206800e-01,2.000000000000000000e+00
-8.795467169615098779e-01,-1.112520697720201790e+00,1.000000000000000000e+00
6.787315635662247715e-01,4.308393503855526552e-01,0.000000000000000000e+00
1.015457179781548813e+00,1.068972385705860173e+00,0.000000000000000000e+00
7.185803155949719301e-01,-1.359334956780426928e+00,2.000000000000000000e+00
1.487610050518822780e+00,2.870112726492488608e-01,0.000000000000000000e+00
-1.197202905194954425e+00,-6.008036218978776155e-01,1.000000000000000000e+00
6.178710620583052204e-01,1.026637280601343516e+00,0.000000000000000000e+00
-8.322125917764251479e-01,-9.312914912770525744e-01,1.000000000000000000e+00
1.235542608463224834e+00,9.249498658248380689e-01,0.000000000000000000e+00
1.259329481397515549e+00,8.049122405901992794e-01,0.000000000000000000e+00
-1.370710748581054572e+00,-1.005201052409233853e+00,1.000000000000000000e+00
4.245351134361987633e-01,9.292489304747691969e-01,0.000000000000000000e+00
-8.539728505792339996e-01,-1.479962134144741093e+00,1.000000000000000000e+00
1.354597781949382629e+00,-6.908093417722436236e-01,2.000000000000000000e+00
-8.125285668530038974e-01,-1.772162767320822674e+00,1.000000000000000000e+00
4.777390587252130505e-01,-6.680214227507479396e-01,2.000000000000000000e+00
6.714649267285401901e-01,9.812113058025606627e-01,0.000000000000000000e+00
1.496639670904719166e+00,-9.421550622729517599e-01,2.000000000000000000e+00
-9.332743742606406379e-01,-2.902620494001479923e-01,1.000000000000000000e+00
1.866920695385256845e+00,-1.065192208708956256e+00,2.000000000000000000e+00
1.181741211104458733e+00,6.228634099173511185e-01,0.000000000000000000e+00
6.095720862362294934e-01,7.785596660604350294e-01,0.000000000000000000e+00
1.153006976153811092e+00,5.701411161393074023e-01,0.000000000000000000e+00
9.143417975181937773e-01,-4.689539570961629433e-01,2.000000000000000000e+00
7.751764519476767035e-01,-1.003573077277943426e+00,2.000000000000000000e+00
